message,severity,kind,name,file,line,timestamp
[RV_Spot DEBUG] Spouštím registraci rv_spot post type,User,,,unknown,-1,2025-09-30T22:08:29.000Z
[CHARGING DEBUG] Charging_Location_Form init,User,,,unknown,-1,2025-09-30T22:08:29.000Z
[Spot_Zone DEBUG] Spouštím registraci spot_zone taxonomie,User,,,unknown,-1,2025-09-30T22:08:29.000Z
[CPT DEBUG] Registruji charging_location post type,User,,,unknown,-1,2025-09-30T22:08:29.000Z
[RV_Spot DEBUG] Registruji RV_Spot CPT,User,,,unknown,-1,2025-09-30T22:08:29.000Z
EVH: Plugin::init completed,User,,,unknown,-1,2025-09-30T22:08:29.000Z
[CPT DEBUG] charging_location post type zaregistrován,User,,,unknown,-1,2025-09-30T22:08:29.000Z
[POI DEBUG] Registruji POI CPT,User,,,unknown,-1,2025-09-30T22:08:29.000Z
EVH: Composer autoloader loaded,User,,,unknown,-1,2025-09-30T22:08:29.000Z
[Spot_Zone DEBUG] spot_zone taxonomie zaregistrována,User,,,unknown,-1,2025-09-30T22:08:29.000Z
[POI DEBUG] poi post type zaregistrován,User,,,unknown,-1,2025-09-30T22:08:29.000Z
[POI DEBUG] Registruji POI CPT,User,,,unknown,-1,2025-09-30T22:08:28.000Z
[RV_Spot DEBUG] Registruji RV_Spot CPT,User,,,unknown,-1,2025-09-30T22:08:28.000Z
EVH: Composer autoloader loaded,User,,,unknown,-1,2025-09-30T22:08:28.000Z
[Spot_Zone DEBUG] Registruji Spot_Zone taxonomii,User,,,unknown,-1,2025-09-30T22:08:28.000Z
EVH: Plugin::init completed,User,,,unknown,-1,2025-09-30T22:08:28.000Z
[CPT DEBUG] Konstruktor CPT spuštěn,User,,,unknown,-1,2025-09-30T22:08:28.000Z
EVH: Plugin bootstrap start,User,,,unknown,-1,2025-09-30T22:08:28.000Z
PHP Warning:  Constant WP_DEBUG_LOG already defined in /srv/htdocs/wp-config.php on line 85,Warning,,,/srv/htdocs/wp-config.php,85,2025-09-30T21:52:26.000Z
PHP Warning:  Constant WP_DEBUG_DISPLAY already defined in /srv/htdocs/wp-config.php on line 86,Warning,,,/srv/htdocs/wp-config.php,86,2025-09-30T21:52:26.000Z
[POI DEBUG] Spouštím registraci poi post type,User,,,unknown,-1,2025-09-30T21:52:26.000Z
[RV_Spot DEBUG] rv_spot post type zaregistrován,User,,,unknown,-1,2025-09-30T21:52:26.000Z
[CHARGING DEBUG] REST API routes registrovány,User,,,unknown,-1,2025-09-30T21:52:26.000Z
[POI DEBUG] poi post type zaregistrován,User,,,unknown,-1,2025-09-30T21:52:26.000Z
[CPT DEBUG] Registruji charging_location post type,User,,,unknown,-1,2025-09-30T21:52:26.000Z
[Spot_Zone DEBUG] spot_zone taxonomie zaregistrována,User,,,unknown,-1,2025-09-30T21:52:26.000Z
[CHARGING DEBUG] Charging_Location_Form init dokončen,User,,,unknown,-1,2025-09-30T21:52:26.000Z
[CPT DEBUG] charging_location post type zaregistrován,User,,,unknown,-1,2025-09-30T21:52:26.000Z
[RV_Spot DEBUG] Spouštím registraci rv_spot post type,User,,,unknown,-1,2025-09-30T21:52:26.000Z
[Spot_Zone DEBUG] Spouštím registraci spot_zone taxonomie,User,,,unknown,-1,2025-09-30T21:52:26.000Z
[CHARGING DEBUG] Charging_Location_Form init,User,,,unknown,-1,2025-09-30T21:52:26.000Z
[CHARGING DEBUG] Registruji REST API routes,User,,,unknown,-1,2025-09-30T21:52:26.000Z
PHP Warning:  Constant WP_DEBUG_LOG already defined in /srv/htdocs/wp-config.php on line 85,Warning,,,/srv/htdocs/wp-config.php,85,2025-09-30T21:52:25.000Z
PHP Warning:  Constant WP_DEBUG_DISPLAY already defined in /srv/htdocs/wp-config.php on line 86,Warning,,,/srv/htdocs/wp-config.php,86,2025-09-30T21:52:25.000Z
[CPT DEBUG] Registruji charging_location post type,User,,,unknown,-1,2025-09-30T21:52:25.000Z
[CPT DEBUG] Konstruktor CPT spuštěn,User,,,unknown,-1,2025-09-30T21:52:25.000Z
[RV_Spot DEBUG] Spouštím registraci rv_spot post type,User,,,unknown,-1,2025-09-30T21:52:25.000Z
[CHARGING DEBUG] Charging_Location_Form init,User,,,unknown,-1,2025-09-30T21:52:25.000Z
[Spot_Zone DEBUG] Spouštím registraci spot_zone taxonomie,User,,,unknown,-1,2025-09-30T21:52:25.000Z
EVH: Plugin::init completed,User,,,unknown,-1,2025-09-30T21:52:25.000Z
[RV_Spot DEBUG] rv_spot post type zaregistrován,User,,,unknown,-1,2025-09-30T21:52:25.000Z
[POI DEBUG] poi post type zaregistrován,User,,,unknown,-1,2025-09-30T21:52:25.000Z
[CHARGING DEBUG] Charging_Location_Form init dokončen,User,,,unknown,-1,2025-09-30T21:52:25.000Z
EVH: Composer autoloader loaded,User,,,unknown,-1,2025-09-30T21:52:25.000Z
[RV_Spot DEBUG] Registruji RV_Spot CPT,User,,,unknown,-1,2025-09-30T21:52:25.000Z
[Spot_Zone DEBUG] Registruji Spot_Zone taxonomii,User,,,unknown,-1,2025-09-30T21:52:25.000Z
[POI DEBUG] Registruji POI CPT,User,,,unknown,-1,2025-09-30T21:52:25.000Z
[CPT DEBUG] charging_location post type zaregistrován,User,,,unknown,-1,2025-09-30T21:52:25.000Z
[Spot_Zone DEBUG] spot_zone taxonomie zaregistrována,User,,,unknown,-1,2025-09-30T21:52:25.000Z
[POI DEBUG] Spouštím registraci poi post type,User,,,unknown,-1,2025-09-30T21:52:25.000Z
EVH: Plugin bootstrap start,User,,,unknown,-1,2025-09-30T21:52:25.000Z
EVH: Plugin::init completed,User,,,unknown,-1,2025-09-30T21:52:25.000Z
PHP Warning:  Constant WP_DEBUG_LOG already defined in /srv/htdocs/wp-config.php on line 85,Warning,,,/srv/htdocs/wp-config.php,85,2025-09-30T21:52:24.000Z
PHP Warning:  Constant WP_DEBUG_DISPLAY already defined in /srv/htdocs/wp-config.php on line 86,Warning,,,/srv/htdocs/wp-config.php,86,2025-09-30T21:52:24.000Z
[CPT DEBUG] charging_location post type zaregistrován,User,,,unknown,-1,2025-09-30T21:52:24.000Z
[POI DEBUG] poi post type zaregistrován,User,,,unknown,-1,2025-09-30T21:52:24.000Z
[Spot_Zone DEBUG] Spouštím registraci spot_zone taxonomie,User,,,unknown,-1,2025-09-30T21:52:24.000Z
EVH: Plugin bootstrap start,User,,,unknown,-1,2025-09-30T21:52:24.000Z
EVH: Composer autoloader loaded,User,,,unknown,-1,2025-09-30T21:52:24.000Z
[RV_Spot DEBUG] Registruji RV_Spot CPT,User,,,unknown,-1,2025-09-30T21:52:24.000Z
[POI DEBUG] Spouštím registraci poi post type,User,,,unknown,-1,2025-09-30T21:52:24.000Z
[CHARGING DEBUG] Charging_Location_Form init dokončen,User,,,unknown,-1,2025-09-30T21:52:24.000Z
[RV_Spot DEBUG] Spouštím registraci rv_spot post type,User,,,unknown,-1,2025-09-30T21:52:24.000Z
[CHARGING DEBUG] REST API routes registrovány,User,,,unknown,-1,2025-09-30T21:52:24.000Z
[Spot_Zone DEBUG] spot_zone taxonomie zaregistrována,User,,,unknown,-1,2025-09-30T21:52:24.000Z
[CHARGING DEBUG] Charging_Location_Form init,User,,,unknown,-1,2025-09-30T21:52:24.000Z
[CHARGING DEBUG] Registruji REST API routes,User,,,unknown,-1,2025-09-30T21:52:24.000Z
[CPT DEBUG] Registruji charging_location post type,User,,,unknown,-1,2025-09-30T21:52:24.000Z
[RV_Spot DEBUG] rv_spot post type zaregistrován,User,,,unknown,-1,2025-09-30T21:52:24.000Z
[CPT DEBUG] Konstruktor CPT spuštěn,User,,,unknown,-1,2025-09-30T21:52:24.000Z
[Spot_Zone DEBUG] Registruji Spot_Zone taxonomii,User,,,unknown,-1,2025-09-30T21:52:24.000Z
[POI DEBUG] Registruji POI CPT,User,,,unknown,-1,2025-09-30T21:52:24.000Z
PHP Warning:  Constant WP_DEBUG_LOG already defined in /srv/htdocs/wp-config.php on line 85,Warning,,,/srv/htdocs/wp-config.php,85,2025-09-30T21:52:23.000Z
PHP Warning:  Constant WP_DEBUG_DISPLAY already defined in /srv/htdocs/wp-config.php on line 86,Warning,,,/srv/htdocs/wp-config.php,86,2025-09-30T21:52:23.000Z
[CPT DEBUG] Registruji charging_location post type,User,,,unknown,-1,2025-09-30T21:52:23.000Z
[CPT DEBUG] Konstruktor CPT spuštěn,User,,,unknown,-1,2025-09-30T21:52:23.000Z
[POI DEBUG] Spouštím registraci poi post type,User,,,unknown,-1,2025-09-30T21:52:23.000Z
[RV_Spot DEBUG] Registruji RV_Spot CPT,User,,,unknown,-1,2025-09-30T21:52:23.000Z
[POI DEBUG] Registruji POI CPT,User,,,unknown,-1,2025-09-30T21:52:23.000Z
[CPT DEBUG] charging_location post type zaregistrován,User,,,unknown,-1,2025-09-30T21:52:23.000Z
EVH: Composer autoloader loaded,User,,,unknown,-1,2025-09-30T21:52:23.000Z
EVH: Plugin::init completed,User,,,unknown,-1,2025-09-30T21:52:23.000Z
[POI DEBUG] poi post type zaregistrován,User,,,unknown,-1,2025-09-30T21:52:23.000Z
[CHARGING DEBUG] Charging_Location_Form init dokončen,User,,,unknown,-1,2025-09-30T21:52:23.000Z
[RV_Spot DEBUG] rv_spot post type zaregistrován,User,,,unknown,-1,2025-09-30T21:52:23.000Z
[Spot_Zone DEBUG] Spouštím registraci spot_zone taxonomie,User,,,unknown,-1,2025-09-30T21:52:23.000Z
[Spot_Zone DEBUG] spot_zone taxonomie zaregistrována,User,,,unknown,-1,2025-09-30T21:52:23.000Z
[Spot_Zone DEBUG] Registruji Spot_Zone taxonomii,User,,,unknown,-1,2025-09-30T21:52:23.000Z
[RV_Spot DEBUG] Spouštím registraci rv_spot post type,User,,,unknown,-1,2025-09-30T21:52:23.000Z
[CHARGING DEBUG] Charging_Location_Form init,User,,,unknown,-1,2025-09-30T21:52:23.000Z
EVH: Plugin bootstrap start,User,,,unknown,-1,2025-09-30T21:52:23.000Z
PHP Warning:  Constant WP_DEBUG_LOG already defined in /srv/htdocs/wp-config.php on line 85,Warning,,,/srv/htdocs/wp-config.php,85,2025-09-30T21:52:22.000Z
PHP Warning:  Constant WP_DEBUG_DISPLAY already defined in /srv/htdocs/wp-config.php on line 86,Warning,,,/srv/htdocs/wp-config.php,86,2025-09-30T21:52:22.000Z
[RV_Spot DEBUG] rv_spot post type zaregistrován,User,,,unknown,-1,2025-09-30T21:52:22.000Z
[Spot_Zone DEBUG] spot_zone taxonomie zaregistrována,User,,,unknown,-1,2025-09-30T21:52:22.000Z
[POI DEBUG] poi post type zaregistrován,User,,,unknown,-1,2025-09-30T21:52:22.000Z
[CHARGING DEBUG] Charging_Location_Form init dokončen,User,,,unknown,-1,2025-09-30T21:52:22.000Z
[CHARGING DEBUG] REST API routes registrovány,User,,,unknown,-1,2025-09-30T21:52:22.000Z
[CPT DEBUG] Konstruktor CPT spuštěn,User,,,unknown,-1,2025-09-30T21:52:22.000Z
EVH: Plugin::init completed,User,,,unknown,-1,2025-09-30T21:52:22.000Z
[CPT DEBUG] Registruji charging_location post type,User,,,unknown,-1,2025-09-30T21:52:22.000Z
[CPT DEBUG] charging_location post type zaregistrován,User,,,unknown,-1,2025-09-30T21:52:22.000Z
[RV_Spot DEBUG] Registruji RV_Spot CPT,User,,,unknown,-1,2025-09-30T21:52:22.000Z
[POI DEBUG] Spouštím registraci poi post type,User,,,unknown,-1,2025-09-30T21:52:22.000Z
EVH: Plugin bootstrap start,User,,,unknown,-1,2025-09-30T21:52:22.000Z
EVH: Composer autoloader loaded,User,,,unknown,-1,2025-09-30T21:52:22.000Z
[CHARGING DEBUG] Charging_Location_Form init,User,,,unknown,-1,2025-09-30T21:52:22.000Z
[CHARGING DEBUG] Registruji REST API routes,User,,,unknown,-1,2025-09-30T21:52:22.000Z
[Spot_Zone DEBUG] Spouštím registraci spot_zone taxonomie,User,,,unknown,-1,2025-09-30T21:52:22.000Z
[POI DEBUG] Registruji POI CPT,User,,,unknown,-1,2025-09-30T21:52:22.000Z
[RV_Spot DEBUG] Spouštím registraci rv_spot post type,User,,,unknown,-1,2025-09-30T21:52:22.000Z
[Spot_Zone DEBUG] Registruji Spot_Zone taxonomii,User,,,unknown,-1,2025-09-30T21:52:22.000Z
EVH: Composer autoloader loaded,User,,,unknown,-1,2025-09-30T21:52:21.000Z
[CPT DEBUG] Konstruktor CPT spuštěn,User,,,unknown,-1,2025-09-30T21:52:21.000Z
EVH: Plugin bootstrap start,User,,,unknown,-1,2025-09-30T21:52:21.000Z
[Spot_Zone DEBUG] Registruji Spot_Zone taxonomii,User,,,unknown,-1,2025-09-30T21:52:21.000Z
EVH: Plugin::init completed,User,,,unknown,-1,2025-09-30T21:52:21.000Z
[RV_Spot DEBUG] Registruji RV_Spot CPT,User,,,unknown,-1,2025-09-30T21:52:21.000Z
[POI DEBUG] Registruji POI CPT,User,,,unknown,-1,2025-09-30T21:52:21.000Z
[Spot_Zone DEBUG] Spouštím registraci spot_zone taxonomie,User,,,unknown,-1,2025-09-30T21:51:20.000Z
[RV_Spot DEBUG] rv_spot post type zaregistrován,User,,,unknown,-1,2025-09-30T21:51:20.000Z
[POI DEBUG] Spouštím registraci poi post type,User,,,unknown,-1,2025-09-30T21:51:20.000Z
[POI DEBUG] poi post type zaregistrován,User,,,unknown,-1,2025-09-30T21:51:20.000Z
[CHARGING DEBUG] Charging_Location_Form init dokončen,User,,,unknown,-1,2025-09-30T21:51:20.000Z
[Spot_Zone DEBUG] spot_zone taxonomie zaregistrována,User,,,unknown,-1,2025-09-30T21:51:20.000Z
[CPT DEBUG] Registruji charging_location post type,User,,,unknown,-1,2025-09-30T21:51:20.000Z
[CPT DEBUG] charging_location post type zaregistrován,User,,,unknown,-1,2025-09-30T21:51:20.000Z
[RV_Spot DEBUG] Spouštím registraci rv_spot post type,User,,,unknown,-1,2025-09-30T21:51:20.000Z
[CHARGING DEBUG] Charging_Location_Form init,User,,,unknown,-1,2025-09-30T21:51:20.000Z
[Spot_Zone DEBUG] Registruji Spot_Zone taxonomii,User,,,unknown,-1,2025-09-30T21:51:19.000Z
[CPT DEBUG] Konstruktor CPT spuštěn,User,,,unknown,-1,2025-09-30T21:51:19.000Z
[RV_Spot DEBUG] Registruji RV_Spot CPT,User,,,unknown,-1,2025-09-30T21:51:19.000Z
EVH: Composer autoloader loaded,User,,,unknown,-1,2025-09-30T21:51:19.000Z
[POI DEBUG] Registruji POI CPT,User,,,unknown,-1,2025-09-30T21:51:19.000Z
EVH: Plugin::init completed,User,,,unknown,-1,2025-09-30T21:51:19.000Z
EVH: Plugin bootstrap start,User,,,unknown,-1,2025-09-30T21:51:19.000Z
PHP Warning:  Constant WP_DEBUG_LOG already defined in /srv/htdocs/wp-config.php on line 85,Warning,,,/srv/htdocs/wp-config.php,85,2025-09-30T21:51:17.000Z
PHP Warning:  Constant WP_DEBUG_LOG already defined in /srv/htdocs/wp-config.php on line 85,Warning,,,/srv/htdocs/wp-config.php,85,2025-09-30T21:51:17.000Z
PHP Warning:  Constant WP_DEBUG_DISPLAY already defined in /srv/htdocs/wp-config.php on line 86,Warning,,,/srv/htdocs/wp-config.php,86,2025-09-30T21:51:17.000Z
PHP Warning:  Constant WP_DEBUG_DISPLAY already defined in /srv/htdocs/wp-config.php on line 86,Warning,,,/srv/htdocs/wp-config.php,86,2025-09-30T21:51:17.000Z
[CHARGING DEBUG] Charging_Location_Form init,User,,,unknown,-1,2025-09-30T21:51:17.000Z
[CHARGING DEBUG] Charging_Location_Form init dokončen,User,,,unknown,-1,2025-09-30T21:51:17.000Z
[CHARGING DEBUG] REST API routes registrovány,User,,,unknown,-1,2025-09-30T21:51:17.000Z
[CHARGING DEBUG] Registruji REST API routes,User,,,unknown,-1,2025-09-30T21:51:17.000Z
[CHARGING DEBUG] Charging_Location_Form init,User,,,unknown,-1,2025-09-30T21:51:17.000Z
[POI DEBUG] Spouštím registraci poi post type,User,,,unknown,-1,2025-09-30T21:51:17.000Z
[CHARGING DEBUG] Charging_Location_Form init dokončen,User,,,unknown,-1,2025-09-30T21:51:17.000Z
[Spot_Zone DEBUG] Spouštím registraci spot_zone taxonomie,User,,,unknown,-1,2025-09-30T21:51:17.000Z
[CPT DEBUG] Registruji charging_location post type,User,,,unknown,-1,2025-09-30T21:51:17.000Z
[CPT DEBUG] charging_location post type zaregistrován,User,,,unknown,-1,2025-09-30T21:51:17.000Z
[Spot_Zone DEBUG] Spouštím registraci spot_zone taxonomie,User,,,unknown,-1,2025-09-30T21:51:17.000Z
EVH: Plugin::init completed,User,,,unknown,-1,2025-09-30T21:51:17.000Z
[CPT DEBUG] charging_location post type zaregistrován,User,,,unknown,-1,2025-09-30T21:51:17.000Z
[RV_Spot DEBUG] Spouštím registraci rv_spot post type,User,,,unknown,-1,2025-09-30T21:51:17.000Z
[Spot_Zone DEBUG] spot_zone taxonomie zaregistrována,User,,,unknown,-1,2025-09-30T21:51:17.000Z
[CPT DEBUG] Registruji charging_location post type,User,,,unknown,-1,2025-09-30T21:51:17.000Z
[RV_Spot DEBUG] rv_spot post type zaregistrován,User,,,unknown,-1,2025-09-30T21:51:17.000Z
[POI DEBUG] poi post type zaregistrován,User,,,unknown,-1,2025-09-30T21:51:17.000Z
EVH: Plugin::init completed,User,,,unknown,-1,2025-09-30T21:51:17.000Z
[RV_Spot DEBUG] rv_spot post type zaregistrován,User,,,unknown,-1,2025-09-30T21:51:17.000Z
[POI DEBUG] Spouštím registraci poi post type,User,,,unknown,-1,2025-09-30T21:51:17.000Z
[POI DEBUG] poi post type zaregistrován,User,,,unknown,-1,2025-09-30T21:51:17.000Z
[RV_Spot DEBUG] Spouštím registraci rv_spot post type,User,,,unknown,-1,2025-09-30T21:51:17.000Z
[Spot_Zone DEBUG] spot_zone taxonomie zaregistrována,User,,,unknown,-1,2025-09-30T21:51:17.000Z
PHP Warning:  Constant WP_DEBUG_LOG already defined in /srv/htdocs/wp-config.php on line 85,Warning,,,/srv/htdocs/wp-config.php,85,2025-09-30T21:51:16.000Z
PHP Warning:  Constant WP_DEBUG_DISPLAY already defined in /srv/htdocs/wp-config.php on line 86,Warning,,,/srv/htdocs/wp-config.php,86,2025-09-30T21:51:16.000Z
[Spot_Zone DEBUG] Registruji Spot_Zone taxonomii,User,,,unknown,-1,2025-09-30T21:51:16.000Z
[POI DEBUG] Spouštím registraci poi post type,User,,,unknown,-1,2025-09-30T21:51:16.000Z
[RV_Spot DEBUG] Spouštím registraci rv_spot post type,User,,,unknown,-1,2025-09-30T21:51:16.000Z
EVH: Plugin bootstrap start,User,,,unknown,-1,2025-09-30T21:51:16.000Z
[RV_Spot DEBUG] Registruji RV_Spot CPT,User,,,unknown,-1,2025-09-30T21:51:16.000Z
[CPT DEBUG] Registruji charging_location post type,User,,,unknown,-1,2025-09-30T21:51:16.000Z
[Spot_Zone DEBUG] Spouštím registraci spot_zone taxonomie,User,,,unknown,-1,2025-09-30T21:51:16.000Z
[POI DEBUG] poi post type zaregistrován,User,,,unknown,-1,2025-09-30T21:51:16.000Z
[CHARGING DEBUG] Charging_Location_Form init dokončen,User,,,unknown,-1,2025-09-30T21:51:16.000Z
EVH: Plugin bootstrap start,User,,,unknown,-1,2025-09-30T21:51:16.000Z
[CHARGING DEBUG] Charging_Location_Form init,User,,,unknown,-1,2025-09-30T21:51:16.000Z
EVH: Plugin::init completed,User,,,unknown,-1,2025-09-30T21:51:16.000Z
[RV_Spot DEBUG] Registruji RV_Spot CPT,User,,,unknown,-1,2025-09-30T21:51:16.000Z
EVH: Composer autoloader loaded,User,,,unknown,-1,2025-09-30T21:51:16.000Z
[CPT DEBUG] charging_location post type zaregistrován,User,,,unknown,-1,2025-09-30T21:51:16.000Z
[CPT DEBUG] Konstruktor CPT spuštěn,User,,,unknown,-1,2025-09-30T21:51:16.000Z
[POI DEBUG] Registruji POI CPT,User,,,unknown,-1,2025-09-30T21:51:16.000Z
EVH: Composer autoloader loaded,User,,,unknown,-1,2025-09-30T21:51:16.000Z
[POI DEBUG] Registruji POI CPT,User,,,unknown,-1,2025-09-30T21:51:16.000Z
[CPT DEBUG] Konstruktor CPT spuštěn,User,,,unknown,-1,2025-09-30T21:51:16.000Z
[Spot_Zone DEBUG] Registruji Spot_Zone taxonomii,User,,,unknown,-1,2025-09-30T21:51:16.000Z
[RV_Spot DEBUG] rv_spot post type zaregistrován,User,,,unknown,-1,2025-09-30T21:51:16.000Z
[Spot_Zone DEBUG] spot_zone taxonomie zaregistrována,User,,,unknown,-1,2025-09-30T21:51:16.000Z
[Spot_Zone DEBUG] Registruji Spot_Zone taxonomii,User,,,unknown,-1,2025-09-30T21:51:15.000Z
[RV_Spot DEBUG] Registruji RV_Spot CPT,User,,,unknown,-1,2025-09-30T21:51:15.000Z
EVH: Plugin bootstrap start,User,,,unknown,-1,2025-09-30T21:51:15.000Z
EVH: Composer autoloader loaded,User,,,unknown,-1,2025-09-30T21:51:15.000Z
[POI DEBUG] Registruji POI CPT,User,,,unknown,-1,2025-09-30T21:51:15.000Z
[CPT DEBUG] Konstruktor CPT spuštěn,User,,,unknown,-1,2025-09-30T21:51:15.000Z
PHP Warning:  Constant WP_DEBUG_LOG already defined in /srv/htdocs/wp-config.php on line 85,Warning,,,/srv/htdocs/wp-config.php,85,2025-09-30T21:46:00.000Z
PHP Warning:  Constant WP_DEBUG_DISPLAY already defined in /srv/htdocs/wp-config.php on line 86,Warning,,,/srv/htdocs/wp-config.php,86,2025-09-30T21:46:00.000Z
[CPT DEBUG] charging_location post type zaregistrován,User,,,unknown,-1,2025-09-30T21:46:00.000Z
[Spot_Zone DEBUG] spot_zone taxonomie zaregistrována,User,,,unknown,-1,2025-09-30T21:46:00.000Z
[CPT DEBUG] Registruji charging_location post type,User,,,unknown,-1,2025-09-30T21:46:00.000Z
[RV_Spot DEBUG] Spouštím registraci rv_spot post type,User,,,unknown,-1,2025-09-30T21:46:00.000Z
[POI DEBUG] poi post type zaregistrován,User,,,unknown,-1,2025-09-30T21:46:00.000Z
[Spot_Zone DEBUG] Spouštím registraci spot_zone taxonomie,User,,,unknown,-1,2025-09-30T21:46:00.000Z
[RV_Spot DEBUG] rv_spot post type zaregistrován,User,,,unknown,-1,2025-09-30T21:46:00.000Z
[CHARGING DEBUG] Charging_Location_Form init,User,,,unknown,-1,2025-09-30T21:46:00.000Z
[CHARGING DEBUG] Charging_Location_Form init dokončen,User,,,unknown,-1,2025-09-30T21:46:00.000Z
[POI DEBUG] Spouštím registraci poi post type,User,,,unknown,-1,2025-09-30T21:46:00.000Z
EVH: Composer autoloader loaded,User,,,unknown,-1,2025-09-30T21:45:59.000Z
EVH: Plugin bootstrap start,User,,,unknown,-1,2025-09-30T21:45:59.000Z
EVH: Plugin::init completed,User,,,unknown,-1,2025-09-30T21:45:59.000Z
[Spot_Zone DEBUG] Registruji Spot_Zone taxonomii,User,,,unknown,-1,2025-09-30T21:45:59.000Z
[RV_Spot DEBUG] Registruji RV_Spot CPT,User,,,unknown,-1,2025-09-30T21:45:59.000Z
[POI DEBUG] Registruji POI CPT,User,,,unknown,-1,2025-09-30T21:45:59.000Z
[CPT DEBUG] Konstruktor CPT spuštěn,User,,,unknown,-1,2025-09-30T21:45:59.000Z
PHP Warning:  Constant WP_DEBUG_LOG already defined in /srv/htdocs/wp-config.php on line 85,Warning,,,/srv/htdocs/wp-config.php,85,2025-09-30T21:45:32.000Z
PHP Warning:  Constant WP_DEBUG_DISPLAY already defined in /srv/htdocs/wp-config.php on line 86,Warning,,,/srv/htdocs/wp-config.php,86,2025-09-30T21:45:32.000Z
[CPT DEBUG] charging_location post type zaregistrován,User,,,unknown,-1,2025-09-30T21:45:31.000Z
[Spot_Zone DEBUG] spot_zone taxonomie zaregistrována,User,,,unknown,-1,2025-09-30T21:45:31.000Z
[POI DEBUG] Spouštím registraci poi post type,User,,,unknown,-1,2025-09-30T21:45:31.000Z
[CHARGING DEBUG] Charging_Location_Form init,User,,,unknown,-1,2025-09-30T21:45:31.000Z
[CHARGING DEBUG] Charging_Location_Form init dokončen,User,,,unknown,-1,2025-09-30T21:45:31.000Z
[CPT DEBUG] Registruji charging_location post type,User,,,unknown,-1,2025-09-30T21:45:31.000Z
[POI DEBUG] poi post type zaregistrován,User,,,unknown,-1,2025-09-30T21:45:31.000Z
[Spot_Zone DEBUG] Spouštím registraci spot_zone taxonomie,User,,,unknown,-1,2025-09-30T21:45:31.000Z
[RV_Spot DEBUG] Spouštím registraci rv_spot post type,User,,,unknown,-1,2025-09-30T21:45:31.000Z
